"S","A1","A2","P1","P2","R1","R2","t","Q","N"
6.57498244194794,4.56220975933686,0.456791308142407,4.02374760310707e-08,44.1611037956297,8.83215591030883,18.4737172258103,833,8,200
6.56689175827092,4.55664436428717,0.448707726422824,4.02374760310707e-08,44.4440858200402,8.80950335091111,18.5162449263756,834,8,200
6.55888072910428,4.55116008381694,0.440730097937122,4.02374760310707e-08,44.7280507344333,8.78677993470404,18.5591575077545,835,8,200
6.55094683418142,4.54579878020662,0.432856177113708,4.02374760310707e-08,45.0130066505273,8.76398818001901,18.6024548538247,836,8,200
6.54308757014046,4.54059581566463,0.42508370680679,4.02374760310707e-08,45.2989615533508,8.7411306107982,18.6461367539287,837,8,200
6.53530045044373,4.53557659026833,0.417410419049829,4.02374760310707e-08,45.5859233012427,8.71820975515103,18.6902029035133,838,8,200
6.52758300529566,4.53075413956195,0.409834035809976,4.02374760310707e-08,45.8738996258522,8.69522814391493,18.7346529047735,839,8,200
6.5199327815593,4.52612803592791,0.40235226974359,4.02374760310707e-08,46.1628981321387,8.6721883092196,18.7794862672996,840,8,200
6.51234734876652,4.52168470196384,0.394962831922084,4.02374760310707e-08,46.4529262881939,8.64909280743668,18.8247023875162,841,8,200
6.50482432335079,4.51739909556528,0.387663460448312,4.02374760310707e-08,46.7439913845287,8.62594431551256,18.8703004645884,842,8,200
6.49736137443352,4.51323758852943,0.380451928132713,4.02374760310707e-08,47.0361005238958,8.60274565457642,18.9162794804082,843,8,200
6.4899562234798,4.5091617242784,0.373326043192694,4.02374760310707e-08,47.3292606212886,8.57949978924327,18.9626382009255,844,8,200
6.48260664395133,4.505132445929,0.366283649948901,4.02374760310707e-08,47.6234784039423,8.55620982693568,19.0093751775025,845,8,200
6.47531046095667,4.50111433482831,0.359322629518509,4.02374760310707e-08,47.9187604113333,8.53287901722365,19.0564887482918,846,8,200
6.46806555089907,4.49707939736828,0.352440900505687,4.02374760310707e-08,48.2151129951791,8.50951075118221,19.1039770396391,847,8,200
6.46086984404571,4.49300998620957,0.345636423513805,4.02374760310707e-08,48.5125423134268,8.48610857731492,19.1518379596215,848,8,200
6.45372133583844,4.48890053670722,0.338907217074828,4.02374760310707e-08,48.811054306204,8.46267626730462,19.2000691679775,849,8,200
6.44661808936049,4.48475793290159,0.332251362008479,4.02374760310707e-08,49.1106546898074,8.43921783242263,19.2486680698818,850,8,200
6.43955823486322,4.48060046930606,0.325667001939891,4.02374760310707e-08,49.4113489567025,8.41573752345024,19.2976318176826,851,8,200
6.43253996929159,4.47645553589061,0.319152343813586,4.02374760310707e-08,49.7131423755235,8.39223983061992,19.3469573126734,852,8,200
6.42556155580878,4.47235630069093,0.312705658403926,4.02374760310707e-08,50.0160399910735,8.36872948357622,19.3966412068991,853,8,200
6.41862132332023,4.46833778034765,0.306325280822128,4.02374760310707e-08,50.3200466243244,8.34521145135579,19.446679904997,854,8,200
6.41171767066074,4.46443275883517,0.300009613859692,4.02374760310707e-08,50.625166864294,8.3216909589853,19.4970695567684,855,8,200
6.40484908473319,4.46066803041715,0.293757139773528,4.02374760310707e-08,50.931405035554,8.29817355414371,19.5478060219101,856,8,200
6.39801414455282,4.45706141281577,0.28756642341769,4.02374760310707e-08,51.2387651901072,8.27466512448543,19.5988848628852,857,8,200
6.39121152060724,4.45361987618887,0.281436112511301,4.02374760310707e-08,51.5472511073874,8.25117189845273,19.6503013471932,858,8,200
6.38443997421854,4.45033899876931,0.275364937900916,4.02374760310707e-08,51.8568662942594,8.2277004461146,19.7020504496865,859,8,200
6.3776983569077,4.44720379954085,0.269351713817362,4.02374760310707e-08,52.167613985019,8.20425768003166,19.7541268549321,860,8,200
6.37098560976215,4.44419083014818,0.263395338127139,4.02374760310707e-08,52.4794971413931,8.18085085614736,19.8065249596194,861,8,200
6.3643007628067,4.44127125416757,0.257494792578422,4.02374760310707e-08,52.7925184525397,8.15748757470497,19.859238875014,862,8,200
6.35764293711521,4.43841452054391,0.25164914200909,4.02374760310707e-08,53.1066803498781,8.13417578229588,19.9122624264764,863,8,200
6.3510113551188,4.43559216543663,0.245857530416792,4.02374760310707e-08,53.421985066412,8.11092377733111,19.9655891440916,864,8,200
6.34440534265506,4.43278126980491,0.240119180060551,4.02374760310707e-08,53.7384346515593,8.08774021236888,20.019212262335,865,8,200
6.33782432827468,4.42996714222158,0.234433391580307,4.02374760310707e-08,54.0560309711528,8.06463409538686,20.0731247227839,866,8,200
6.33126784255482,4.42714489937901,0.228799544110431,4.02374760310707e-08,54.3747757074394,8.04161479108407,20.1273191768775,867,8,200
6.32473551741961,4.42431976166955,0.223217095387243,4.02374760310707e-08,54.6946703590812,8.01869202221244,20.1817879887259,868,8,200
6.31822708546852,4.42150604868898,0.217685581850557,4.02374760310707e-08,55.0157162411543,7.99587587093791,20.236523237968,869,8,200
