"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
19.79122,0,9.76723,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3133
19.78878,0,9.76967,211.45647,0,-0.00244999999999962,0,0.00244999999999962,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3134
19.78633,0,9.77212,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3135
19.78389,0,9.77456,211.45647,0,-0.00244999999999962,0,0.0024500000000014,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3136
19.78144,0,9.77701,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3137
19.779,0,9.77945,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3138
19.77656,0,9.78189,211.45647,0,-0.00244999999999962,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3139
19.77411,0,9.78433,211.45647,0,-0.00244,0,0.00244999999999962,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3140
19.77167,0,9.78678,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3141
19.76923,0,9.78922,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3142
19.76679,0,9.79166,211.45647,0,-0.00244999999999962,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3143
19.76434,0,9.7941,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3144
19.7619,0,9.79654,211.45647,0,-0.00244,0,0.00244999999999962,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3145
19.75946,0,9.79899,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3146
19.75702,0,9.80143,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3147
19.75458,0,9.80387,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3148
19.75214,0,9.80631,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3149
19.7497,0,9.80875,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3150
19.74726,0,9.81119,211.45647,0,-0.00244,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3151
19.74482,0,9.81362,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3152
19.74238,0,9.81606,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3153
19.73994,0,9.8185,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3154
19.7375,0,9.82094,211.45647,0,-0.00243000000000038,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3155
19.73507,0,9.82338,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3156
19.73263,0,9.82582,211.45647,0,-0.00244,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3157
19.73019,0,9.82825,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3158
19.72775,0,9.83069,211.45647,0,-0.00243000000000038,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3159
19.72532,0,9.83313,211.45647,0,-0.00244,0,0.0024299999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3160
19.72288,0,9.83556,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3161
19.72044,0,9.838,211.45647,0,-0.00243000000000038,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3162
19.71801,0,9.84044,211.45647,0,-0.00244,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3163
19.71557,0,9.84287,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3164
19.71313,0,9.84531,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3165
19.7107,0,9.84774,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3166
19.70826,0,9.85018,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3167
19.70583,0,9.85261,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3168
19.7034,0,9.85504,211.45647,0,-0.00244,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3169
19.70096,0,9.85748,211.45647,0,-0.00242999999999682,0,0.0024299999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3170
19.69853,0,9.85991,211.45647,0,-0.00244,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3171
19.69609,0,9.86234,211.45647,0,-0.00243000000000038,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3172
19.69366,0,9.86478,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3173
19.69123,0,9.86721,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3174
19.6888,0,9.86964,211.45647,0,-0.00244,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3175
19.68636,0,9.87207,211.45647,0,-0.00243000000000038,0,0.00244,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3176
19.68393,0,9.87451,211.45647,0,-0.00243000000000038,0,0.0024299999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3177
19.6815,0,9.87694,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3178
19.67907,0,9.87937,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3179
19.67664,0,9.8818,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3180
19.67421,0,9.88423,211.45647,0,-0.00243000000000038,0,0.0024299999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3181
19.67178,0,9.88666,211.45647,0,-0.00242999999999682,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3182
19.66935,0,9.88909,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3183
19.66692,0,9.89152,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3184
19.66449,0,9.89395,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3185
19.66206,0,9.89638,211.45647,0,-0.00243000000000038,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3186
19.65963,0,9.8988,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3187
19.6572,0,9.90123,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3188
19.65477,0,9.90366,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3189
19.65234,0,9.90609,211.45647,0,-0.0024199999999972,0,0.0024299999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3190
19.64992,0,9.90852,211.45647,0,-0.00243000000000038,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3191
19.64749,0,9.91094,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3192
19.64506,0,9.91337,211.45647,0,-0.00242000000000075,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3193
19.64264,0,9.9158,211.45647,0,-0.00243000000000038,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3194
19.64021,0,9.91822,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3195
19.63778,0,9.92065,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3196
19.63536,0,9.92307,211.45647,0,-0.00242999999999682,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3197
19.63293,0,9.9255,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3198
19.63051,0,9.92792,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3199
19.62808,0,9.93035,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3200
19.62566,0,9.93277,211.45647,0,-0.00243000000000038,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3201
19.62323,0,9.9352,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3202
19.62081,0,9.93762,211.45647,0,-0.00243000000000038,0,0.0024299999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3203
19.61838,0,9.94005,211.45647,0,-0.0024199999999972,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3204
19.61596,0,9.94247,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3205
19.61354,0,9.94489,211.45647,0,-0.00243000000000038,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3206
19.61111,0,9.94731,211.45647,0,-0.00242000000000075,0,0.00243000000000038,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3207
19.60869,0,9.94974,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3208
19.60627,0,9.95216,211.45647,0,-0.0024199999999972,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3209
19.60385,0,9.95458,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3210
19.60143,0,9.957,211.45647,0,-0.00243000000000038,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3211
19.599,0,9.95942,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3212
19.59658,0,9.96184,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3213
19.59416,0,9.96426,211.45647,0,-0.0024199999999972,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3214
19.59174,0,9.96668,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3215
19.58932,0,9.9691,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3216
19.5869,0,9.97152,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3217
19.58448,0,9.97394,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3218
19.58206,0,9.97636,211.45647,0,-0.0024199999999972,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3219
19.57964,0,9.97878,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3220
19.57722,0,9.9812,211.45647,0,-0.00241000000000113,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3221
19.57481,0,9.98362,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3222
19.57239,0,9.98604,211.45647,0,-0.0024199999999972,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3223
19.56997,0,9.98845,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3224
19.56755,0,9.99087,211.45647,0,-0.00241000000000113,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3225
19.56514,0,9.99329,211.45647,0,-0.00242000000000075,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3226
19.56272,0,9.9957,211.45647,0,-0.0024199999999972,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3227
19.5603,0,9.99812,211.45647,0,-0.00241000000000113,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3228
19.55789,0,10.00054,211.45647,0,-0.00242000000000075,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3229
19.55547,0,10.00295,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3230
19.55305,0,10.00537,211.45647,0,-0.00240999999999758,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3231
19.55064,0,10.00778,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3232
19.54822,0,10.0102,211.45647,0,-0.00241000000000113,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3233
19.54581,0,10.01261,211.45647,0,-0.00242000000000075,0,0.00241999999999898,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3234
19.54339,0,10.01503,211.45647,0,-0.00240999999999758,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3235
19.54098,0,10.01744,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3236
19.53857,0,10.01985,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3237
19.53615,0,10.02227,211.45647,0,-0.00240999999999758,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3238
19.53374,0,10.02468,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3239
19.53133,0,10.02709,211.45647,0,-0.00242000000000075,0,0.00242000000000075,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3240
19.52891,0,10.02951,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3241
19.5265,0,10.03192,211.45647,0,-0.00240999999999758,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3242
19.52409,0,10.03433,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3243
19.52168,0,10.03674,211.45647,0,-0.00242000000000075,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3244
19.51926,0,10.03915,211.45647,0,-0.00240999999999758,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3245
19.51685,0,10.04156,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3246
19.51444,0,10.04397,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3247
19.51203,0,10.04638,211.45647,0,-0.00240999999999758,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3248
19.50962,0,10.04879,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3249
19.50721,0,10.0512,211.45647,0,-0.00241000000000113,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3250
19.5048,0,10.05361,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3251
19.50239,0,10.05602,211.45647,0,-0.00240999999999758,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3252
19.49998,0,10.05843,211.45647,0,-0.00241000000000113,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3253
19.49757,0,10.06084,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3254
19.49516,0,10.06325,211.45647,0,-0.00239999999999796,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3255
19.49276,0,10.06566,211.45647,0,-0.00241000000000113,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3256
19.49035,0,10.06806,211.45647,0,-0.00241000000000113,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3257
19.48794,0,10.07047,211.45647,0,-0.00240999999999758,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3258
19.48553,0,10.07288,211.45647,0,-0.00240000000000151,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3259
19.48313,0,10.07529,211.45647,0,-0.00240999999999758,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3260
19.48072,0,10.07769,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3261
19.47831,0,10.0801,211.45647,0,-0.00240000000000151,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3262
19.47591,0,10.0825,211.45647,0,-0.00240999999999758,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3263
19.4735,0,10.08491,211.45647,0,-0.00240000000000151,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3264
19.4711,0,10.08732,211.45647,0,-0.00241000000000113,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3265
19.46869,0,10.08972,211.45647,0,-0.00240999999999758,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3266
19.46628,0,10.09213,211.45647,0,-0.00240000000000151,0,0.00240000000000151,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3267
19.46388,0,10.09453,211.45647,0,-0.00239999999999796,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3268
19.46148,0,10.09693,211.45647,0,-0.00241000000000113,0,0.00240999999999936,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3269
19.45907,0,10.09934,211.45647,0,-0.00240000000000151,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3270
19.45667,0,10.10174,211.45647,0,-0.00240999999999758,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3271
19.45426,0,10.10414,211.45647,0,-0.00240000000000151,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3272
19.45186,0,10.10655,211.45647,0,-0.00240000000000151,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3273
19.44946,0,10.10895,211.45647,0,-0.00239999999999796,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3274
19.44706,0,10.11135,211.45647,0,-0.00241000000000113,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3275
19.44465,0,10.11375,211.45647,0,-0.00239999999999796,0,0.00241000000000113,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3276
19.44225,0,10.11616,211.45647,0,-0.00240000000000151,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3277
19.43985,0,10.11856,211.45647,0,-0.00240000000000151,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3278
19.43745,0,10.12096,211.45647,0,-0.00239999999999796,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3279
19.43505,0,10.12336,211.45647,0,-0.00240000000000151,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3280
19.43265,0,10.12576,211.45647,0,-0.00239999999999796,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3281
19.43025,0,10.12816,211.45647,0,-0.00241000000000113,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3282
19.42784,0,10.13056,211.45647,0,-0.00240000000000151,0,0.00240000000000151,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3283
19.42544,0,10.13296,211.45647,0,-0.00238999999999834,0,0.00239999999999974,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,3284
